########################################################
## Number of clusters: 2
########################################################
## Size: 290
########################################################
-1.1501669622823716 12.537297180932287 22.840203957055362 8.594291422463467 cluster1
-1.5374573461165442 10.624875600037207 8.461768194963511 2.7612206241159143 cluster1
3.178679373246836 4.905609463580692 4.303327437115224 15.06063693561103 cluster1
-0.6642599543991778 7.635907939692539 -0.128095928113944 2.945765652418663 cluster1
-2.969095368740125 9.488665019609833 8.741573348400275 -0.27340190785042573 cluster1
-1.270121428696613 10.933168060834479 4.906343305115389 13.102422613296227 cluster1
0.20415657081115324 8.093053079545767 21.328291630164074 10.62332998309816 cluster1
1.639766219668864 4.971010773150988 4.799680076714445 14.804861049041628 cluster1
-0.6541662802091732 9.41251599582651 9.254671031476413 6.4992578414048925 cluster1
1.6214447684419022 4.0407752332674125 -3.897037110473571 0.3984924055544887 cluster1
-1.0474932386154627 9.19069033568215 12.580721986017839 5.81464747588017 cluster1
-1.1728149612293879 9.680779158717614 0.19332196198065965 15.188405567640203 cluster1
-5.420112064301005 17.436866763512118 16.603047587427383 3.5557112943147047 cluster1
-0.6926623722258136 9.79495586669925 4.1665760875422 5.458670148543797 cluster1
-0.2961758443998024 8.153196022610482 4.447554510934445 14.354116788760573 cluster1
0.8546524200292704 4.690432238276571 15.435721680326393 0.3531603771169767 cluster1
0.6454539844838263 7.0598137084448265 6.071542637544564 3.2839371423595383 cluster1
1.2939586760750292 6.081937862854973 -8.785062312484506 4.377310152070058 cluster1
-3.327791244907844 14.228127247829091 7.65818266394123 11.058347679975892 cluster1
1.968859215281956 7.067067638648343 13.145723584715707 7.871779832160459 cluster1
1.609413735181128 6.855126560448349 -9.59811352747332 2.556596175135681 cluster1
1.8904190646691128 6.472804968750124 -4.560453775563374 18.006258939029514 cluster1
1.116372880631971 6.35777981698547 7.762340224242735 6.013563200899392 cluster1
-0.18243042123418274 6.594805571632769 17.622374426906948 10.485237211320527 cluster1
2.5941687509392883 3.965916581182224 11.982032344316266 10.297771289733383 cluster1
2.397265702796595 4.063130064362841 9.96204686182814 -3.044525720442918 cluster1
1.2595520956700073 5.938103271485424 -0.8536844299876734 8.287234157428914 cluster1
1.3074093743282413 4.513504750454927 8.915131312643087 -4.2781078521098586 cluster1
1.2247921556601509 7.501564827723133 10.383460970760314 2.2311787281803177 cluster1
-1.0015141280722544 11.058007862322453 17.734862946129105 19.043665083259448 cluster1
-0.7028631668298249 8.887665120714074 1.5704263921990949 0.49674090836492724 cluster1
0.4722668019220264 7.516331185329674 27.61639935139515 7.993970135361842 cluster1
1.9673850475979506 8.2320568116714 16.6117882449251 3.9873189160047673 cluster1
3.7726137361971834 3.59509564109831 9.143832506435851 8.653241728800214 cluster1
3.3728746736746174 2.651821446913717 6.710927391020847 7.061425716152562 cluster1
-0.4051998948261266 10.224432542371506 10.310326466265733 13.121339655691228 cluster1
-0.9467249959303223 9.079636731744062 6.495423503163975 15.5692795162795 cluster1
2.3752805739544494 3.0321764585240656 28.664685069315695 3.202561402609725 cluster1
0.23807083124465578 8.080532292669867 -3.188079352042557 12.132856084790433 cluster1
2.1652608469330215 3.5118085640706025 -1.2847819730690428 12.19641726438077 cluster1
-0.7419971954063458 9.017102867974458 5.286885392382682 14.50350248832773 cluster1
-1.37589745814699 6.750439623271806 -0.029054787791901404 5.680795732196928 cluster1
-0.6491967117907396 7.8735044412224395 8.683070057556707 15.928584186316568 cluster1
-2.8914854135699457 12.528382285466904 7.308032855347967 10.23375539109882 cluster1
-0.1537772689977599 8.640464584656602 12.710211733441595 6.049925900402643 cluster1
1.4504300632644958 7.814723980902805 3.2960673056585565 14.817729136498121 cluster1
0.12177558816576761 7.637607819258912 -6.413492738533982 11.105456595832619 cluster1
1.7593641654714003 4.9824139884051935 -2.484405619283832 20.468087532200297 cluster1
0.1587593017701434 5.117992670878142 0.9876681483295382 11.281301622618052 cluster1
-0.04993375067735162 8.510761659241625 1.277334007856667 10.082556718155429 cluster1
-2.1195923773793273 11.553625628082491 0.7006167668126917 2.8973363139919863 cluster1
-1.138603583201728 9.534715082634122 -0.7768348648115806 16.714836879625416 cluster1
0.22881107455226335 6.713265370670953 23.019559959786772 10.420039263403758 cluster1
0.3751917951419479 8.42705314762251 4.543850589199298 14.286625317960997 cluster1
-0.5126941404484575 9.540667606272159 -5.05390723587875 16.84179992558242 cluster1
2.414247110888825 5.326252797089811 4.123812030666989 2.2226186089949698 cluster1
-2.51560234516583 9.70147109642359 3.1620567946224263 -3.193528367098658 cluster1
-1.2515068958157078 11.854906824079361 0.9888574056989468 6.654470146206437 cluster1
3.610059297901549 1.7281080626693477 6.816420512479119 10.618772224716938 cluster1
1.8618115239396096 3.4041271026088173 6.225366382803481 0.8534350859812374 cluster1
0.4175090783056783 6.001903605196711 -3.026765181142281 17.929840680956335 cluster1
1.5289199252191041 4.879388230317474 12.740329689431665 16.420780063959263 cluster1
0.0526467331291971 8.139377243896465 5.337894887587073 6.739157903180511 cluster1
-1.0936590268181083 11.667095874548078 10.17426522541903 9.910462958163968 cluster1
0.34998425495462904 8.471726800489394 12.83592410191104 7.014241587584735 cluster1
-0.4641162371956309 9.933492153029054 24.983485126286844 7.879381679614215 cluster1
1.9666089325161045 3.684181758152317 13.646256123269174 4.850500405787846 cluster1
0.11291393415300544 8.188993319918227 4.703575807898253 3.5248754151310417 cluster1
